Package ID,Origin,RLD,Depart Origin,SPOE,Travel Time to SPOE
335,Fort Polk,2026-01-11,2026-01-11,Beaumont,1.0
336,Fort Still,2025-12-26,2025-12-26,Beaumont,2.0
337,Fort Irwin,2026-01-02,2026-01-02,San Diego,1.0
338,Fort Knox,2025-12-24,2025-12-24,Morehead City,2.0
339,Fort Leonard Wood,2026-01-02,2026-01-02,Beaumont,2.0
340,Camp Shelby,2025-12-25,2025-12-25,Beaumont,1.0
341,Fort Hood,2026-01-01,2026-01-01,Beaumont,1.0
342,Fort Lewis,2025-12-24,2025-12-24,Tacoma,1.0
343,Camp Atterbury,2025-12-26,2025-12-26,Morehead City,2.0
344,Fort Bliss,2026-01-03,2026-01-03,Beaumont,2.0
345,Camp Pendleton,2026-01-04,2026-01-04,San Diego,1.0
346,Fort Stewart,2025-12-28,2025-12-28,Morehead City,1.0
347,Fort Bragg,2026-01-06,2026-01-06,Morehead City,1.0
348,Fort McCoy,2026-01-06,2026-01-06,Morehead City,3.0
349,Fort Carson,2026-01-10,2026-01-10,Beaumont,2.0
350,Camp Lejune,2025-12-23,2025-12-23,Morehead City,1.0
351,Fort Campbell,2026-01-10,2026-01-10,Morehead City,2.0
352,Fort Riley,2025-12-28,2025-12-28,Beaumont,2.0
353,Fort Drum,2025-12-28,2025-12-28,Morehead City,2.0
354,Fort Dix,2026-01-05,2026-01-05,Portsmouth,1.0
355,Fort Polk,2025-12-28,2025-12-28,Beaumont,1.0
356,Fort Still,2026-01-06,2026-01-06,Beaumont,2.0
357,Fort Irwin,2026-01-02,2026-01-02,San Diego,1.0
358,Fort Knox,2025-12-26,2025-12-26,Morehead City,2.0
359,Fort Leonard Wood,2026-01-07,2026-01-07,Beaumont,2.0
360,Camp Shelby,2025-12-27,2025-12-27,Beaumont,1.0
361,Fort Hood,2026-01-10,2026-01-10,Beaumont,1.0
362,Fort Lewis,2026-01-02,2026-01-02,Tacoma,1.0
363,Camp Atterbury,2025-12-30,2025-12-30,Portsmouth,2.0
364,Fort Bliss,2025-12-29,2025-12-29,Beaumont,2.0
365,Camp Pendleton,2026-01-10,2026-01-10,San Diego,1.0
366,Fort Stewart,2026-01-09,2026-01-09,Morehead City,1.0
367,Fort Bragg,2026-01-10,2026-01-10,Morehead City,1.0
368,Fort McCoy,2026-01-06,2026-01-06,Morehead City,3.0
369,Fort Carson,2026-01-06,2026-01-06,Beaumont,2.0
370,Camp Lejune,2025-12-27,2025-12-27,Morehead City,1.0
371,Fort Campbell,2026-01-11,2026-01-11,Morehead City,2.0
372,Fort Riley,2025-12-25,2025-12-25,Beaumont,2.0
373,Fort Drum,2026-01-10,2026-01-10,Morehead City,2.0
374,Fort Dix,2026-01-06,2026-01-06,Portsmouth,1.0
375,Fort Polk,2026-01-08,2026-01-08,Beaumont,1.0
376,Fort Still,2026-01-01,2026-01-01,Beaumont,2.0
377,Fort Irwin,2026-01-01,2026-01-01,San Diego,1.0
378,Fort Knox,2026-01-07,2026-01-07,Morehead City,2.0
379,Fort Leonard Wood,2026-01-10,2026-01-10,Beaumont,2.0
380,Camp Shelby,2026-01-08,2026-01-08,Beaumont,1.0
381,Fort Hood,2025-12-22,2025-12-23,Beaumont,1.0
382,Fort Lewis,2026-01-06,2026-01-06,Tacoma,1.0
383,Camp Atterbury,2025-12-31,2025-12-31,Morehead City,2.0
384,Fort Bliss,2025-12-29,2025-12-29,Beaumont,2.0
385,Camp Pendleton,2025-12-22,2025-12-23,San Diego,1.0
386,Fort Stewart,2026-01-05,2026-01-05,Morehead City,1.0
387,Fort Bragg,2026-01-02,2026-01-02,Morehead City,1.0
388,Fort McCoy,2025-12-23,2025-12-23,Morehead City,3.0
389,Fort Carson,2026-01-02,2026-01-02,Beaumont,2.0
390,Camp Lejune,2025-12-23,2025-12-23,Morehead City,1.0
391,Fort Campbell,2025-12-31,2025-12-31,Morehead City,2.0
392,Fort Riley,2026-01-03,2026-01-03,Beaumont,2.0
393,Fort Drum,2025-12-28,2025-12-28,Morehead City,2.0
394,Fort Dix,2025-12-22,2025-12-23,Portsmouth,1.0
395,Fort Polk,2025-12-28,2025-12-28,Beaumont,1.0
396,Fort Still,2026-01-01,2026-01-01,Beaumont,2.0
397,Fort Irwin,2025-12-22,2025-12-23,San Diego,1.0
398,Fort Knox,2026-01-06,2026-01-06,Morehead City,2.0
399,Fort Leonard Wood,2025-12-24,2025-12-24,Beaumont,2.0
400,Camp Shelby,2025-12-22,2025-12-23,Beaumont,1.0
401,Fort Hood,2026-01-02,2026-01-02,Beaumont,1.0
402,Fort Lewis,2026-01-04,2026-01-04,Tacoma,1.0
403,Camp Atterbury,2025-12-31,2025-12-31,Morehead City,2.0
404,Fort Bliss,2026-01-01,2026-01-01,Beaumont,2.0
405,Camp Pendleton,2026-01-03,2026-01-03,San Diego,1.0
406,Fort Stewart,2026-01-08,2026-01-08,Morehead City,1.0
407,Fort Bragg,2025-12-25,2025-12-25,Morehead City,1.0
408,Fort McCoy,2026-01-03,2026-01-03,Morehead City,3.0
409,Fort Carson,2026-01-11,2026-01-11,Beaumont,2.0
410,Camp Lejune,2025-12-24,2025-12-24,Morehead City,1.0
411,Fort Campbell,2026-01-01,2026-01-01,Morehead City,2.0
412,Fort Riley,2026-01-04,2026-01-04,Beaumont,2.0
413,Fort Drum,2026-01-07,2026-01-07,Morehead City,2.0
414,Fort Dix,2026-01-01,2026-01-01,Portsmouth,1.0
415,Fort Polk,2025-12-23,2025-12-23,Beaumont,1.0
416,Fort Still,2025-12-27,2025-12-27,Beaumont,2.0
417,Fort Irwin,2026-01-11,2026-01-11,San Diego,1.0
418,Fort Knox,2025-12-29,2025-12-29,Morehead City,2.0
419,Fort Leonard Wood,2025-12-28,2025-12-28,Beaumont,2.0
420,Camp Shelby,2026-01-11,2026-01-11,Beaumont,1.0
421,Fort Hood,2026-01-06,2026-01-06,Beaumont,1.0
422,Fort Lewis,2025-12-31,2025-12-31,Tacoma,1.0
423,Camp Atterbury,2025-12-31,2025-12-31,Morehead City,2.0
424,Fort Bliss,2026-01-05,2026-01-05,Beaumont,2.0
425,Camp Pendleton,2025-12-24,2025-12-24,San Diego,1.0
426,Fort Stewart,2026-01-09,2026-01-09,Morehead City,1.0
427,Fort Bragg,2026-01-10,2026-01-10,Morehead City,1.0
428,Fort McCoy,2026-01-04,2026-01-04,Morehead City,3.0
429,Fort Carson,2026-01-05,2026-01-05,Beaumont,2.0
430,Camp Lejune,2026-01-02,2026-01-02,Morehead City,1.0
431,Fort Campbell,2026-01-03,2026-01-03,Morehead City,2.0
432,Fort Riley,2025-12-27,2025-12-27,Beaumont,2.0
433,Fort Drum,2025-12-26,2025-12-26,Morehead City,2.0
434,Fort Dix,2025-12-23,2025-12-23,Portsmouth,1.0
435,Fort Polk,2026-01-05,2026-01-05,Beaumont,1.0
436,Fort Still,2026-01-06,2026-01-06,Beaumont,2.0
437,Fort Irwin,2025-12-28,2025-12-28,San Diego,1.0
438,Fort Knox,2025-12-24,2025-12-24,Morehead City,2.0
439,Fort Leonard Wood,2026-01-07,2026-01-07,Beaumont,2.0
440,Camp Shelby,2026-01-08,2026-01-08,Beaumont,1.0
441,Fort Hood,2025-12-27,2025-12-27,Beaumont,1.0
442,Fort Lewis,2025-12-29,2025-12-29,Tacoma,1.0
443,Camp Atterbury,2025-12-27,2025-12-27,Morehead City,2.0
444,Fort Bliss,2026-01-11,2026-01-11,Beaumont,2.0
445,Camp Pendleton,2025-12-31,2025-12-31,San Diego,1.0
446,Fort Stewart,2025-12-23,2025-12-23,Morehead City,1.0
447,Fort Bragg,2025-12-29,2025-12-29,Morehead City,1.0
448,Fort McCoy,2026-01-11,2026-01-11,Morehead City,3.0
449,Fort Carson,2025-12-26,2025-12-26,Beaumont,2.0
450,Camp Lejune,2025-12-23,2025-12-23,Morehead City,1.0
451,Fort Campbell,2025-12-30,2025-12-30,Morehead City,2.0
452,Fort Riley,2025-12-30,2025-12-30,Beaumont,2.0
453,Fort Drum,2026-01-09,2026-01-09,Morehead City,2.0
454,Fort Dix,2025-12-28,2025-12-28,Portsmouth,1.0
455,Fort Polk,2026-01-11,2026-01-11,Beaumont,1.0
456,Fort Still,2025-12-31,2025-12-31,Beaumont,2.0
457,Fort Irwin,2025-12-29,2025-12-29,San Diego,1.0
458,Fort Knox,2026-01-04,2026-01-04,Morehead City,2.0
459,Fort Leonard Wood,2025-12-24,2025-12-24,Beaumont,2.0
460,Camp Shelby,2025-12-29,2025-12-29,Beaumont,1.0
461,Fort Hood,2025-12-23,2025-12-23,Beaumont,1.0
462,Fort Lewis,2026-01-11,2026-01-11,Tacoma,1.0
463,Camp Atterbury,2025-12-30,2025-12-30,Morehead City,2.0
464,Fort Bliss,2025-12-24,2025-12-24,Beaumont,2.0
465,Camp Pendleton,2026-01-02,2026-01-02,San Diego,1.0
466,Fort Stewart,2026-01-10,2026-01-10,Morehead City,1.0
467,Fort Bragg,2026-01-06,2026-01-06,Morehead City,1.0
468,Fort McCoy,2025-12-30,2025-12-30,Morehead City,3.0
469,Fort Carson,2026-01-09,2026-01-09,Beaumont,2.0
470,Camp Lejune,2026-01-11,2026-01-11,Morehead City,1.0
471,Fort Campbell,2025-12-25,2025-12-25,Morehead City,2.0
472,Fort Riley,2026-01-11,2026-01-11,Beaumont,2.0
473,Fort Drum,2025-12-26,2025-12-26,Morehead City,2.0
474,Fort Dix,2026-01-07,2026-01-07,Portsmouth,1.0
475,Fort Polk,2026-01-10,2026-01-10,Beaumont,1.0
476,Fort Still,2026-01-02,2026-01-02,Beaumont,2.0
477,Fort Irwin,2025-12-28,2025-12-28,San Diego,1.0
478,Fort Knox,2025-12-30,2025-12-30,Morehead City,2.0
479,Fort Leonard Wood,2026-01-08,2026-01-08,Beaumont,2.0
480,Camp Shelby,2026-01-07,2026-01-07,Beaumont,1.0
481,Fort Hood,2025-12-28,2025-12-28,Beaumont,1.0
482,Fort Lewis,2025-12-27,2025-12-27,Tacoma,1.0
483,Camp Atterbury,2025-12-30,2025-12-30,Morehead City,2.0
484,Fort Bliss,2025-12-23,2025-12-23,Beaumont,2.0
485,Camp Pendleton,2026-01-08,2026-01-08,San Diego,1.0
486,Fort Stewart,2026-01-03,2026-01-03,Morehead City,1.0
487,Fort Bragg,2025-12-28,2025-12-28,Morehead City,1.0
488,Fort McCoy,2025-12-28,2025-12-28,Morehead City,3.0
489,Fort Carson,2026-01-06,2026-01-06,Beaumont,2.0
490,Camp Lejune,2026-01-10,2026-01-10,Morehead City,1.0
491,Fort Campbell,2025-12-26,2025-12-26,Morehead City,2.0
492,Fort Riley,2025-12-31,2025-12-31,Beaumont,2.0
493,Fort Drum,2025-12-29,2025-12-29,Morehead City,2.0
494,Fort Dix,2026-01-03,2026-01-03,Portsmouth,1.0
495,Fort Polk,2025-12-25,2025-12-25,Beaumont,1.0
496,Fort Still,2026-01-09,2026-01-09,Beaumont,2.0
497,Fort Irwin,2026-01-01,2026-01-01,San Diego,1.0
498,Fort Knox,2026-01-10,2026-01-10,Morehead City,2.0
499,Fort Leonard Wood,2026-01-11,2026-01-11,Beaumont,2.0
500,Camp Shelby,2025-12-22,2025-12-23,Beaumont,1.0
501,Fort Hood,2026-01-01,2026-01-01,Beaumont,1.0
502,Fort Lewis,2025-12-28,2025-12-28,Tacoma,1.0
503,Camp Atterbury,2025-12-31,2025-12-31,Beaumont,2.0
504,Fort Bliss,2026-01-08,2026-01-08,Beaumont,2.0
505,Camp Pendleton,2025-12-28,2025-12-28,San Diego,1.0
506,Fort Stewart,2025-12-29,2025-12-29,Morehead City,1.0
507,Fort Bragg,2025-12-26,2025-12-26,Morehead City,1.0
508,Fort McCoy,2025-12-24,2025-12-24,Morehead City,3.0
509,Fort Carson,2026-01-01,2026-01-01,Beaumont,2.0
510,Camp Lejune,2025-12-23,2025-12-23,Morehead City,1.0
511,Fort Campbell,2026-01-07,2026-01-07,Morehead City,2.0
512,Fort Riley,2026-01-04,2026-01-04,Beaumont,2.0
513,Fort Drum,2026-01-11,2026-01-11,Morehead City,2.0
514,Fort Dix,2025-12-27,2025-12-27,Portsmouth,1.0
515,Fort Polk,2025-12-23,2025-12-23,Gulfport,1.0
516,Fort Still,2025-12-22,2025-12-23,Gulfport,2.0
517,Fort Irwin,2026-01-10,2026-01-10,San Diego,1.0
518,Fort Knox,2025-12-28,2025-12-28,Morehead City,2.0
519,Fort Leonard Wood,2025-12-28,2025-12-28,Beaumont,2.0
520,Camp Shelby,2026-01-05,2026-01-05,Beaumont,1.0
521,Fort Hood,2025-12-26,2025-12-26,Beaumont,1.0
522,Fort Lewis,2025-12-28,2025-12-28,Tacoma,1.0
523,Camp Atterbury,2026-01-08,2026-01-08,Morehead City,2.0
524,Fort Bliss,2026-01-10,2026-01-10,Beaumont,2.0
525,Camp Pendleton,2026-01-02,2026-01-02,San Diego,1.0
526,Fort Stewart,2026-01-02,2026-01-02,Morehead City,1.0
527,Fort Bragg,2025-12-30,2025-12-30,Morehead City,1.0
528,Fort McCoy,2026-01-02,2026-01-02,Morehead City,3.0
529,Fort Carson,2025-12-31,2025-12-31,Beaumont,2.0
530,Camp Lejune,2026-01-01,2026-01-01,Morehead City,1.0
531,Fort Campbell,2025-12-25,2025-12-25,Morehead City,2.0
532,Fort Riley,2025-12-30,2025-12-30,Beaumont,2.0
533,Fort Drum,2026-01-03,2026-01-03,Morehead City,2.0
534,Fort Dix,2025-12-28,2025-12-28,Portsmouth,1.0
535,Fort Polk,2025-12-31,2025-12-31,Beaumont,1.0
536,Fort Still,2026-01-02,2026-01-02,Beaumont,2.0
537,Fort Irwin,2025-12-27,2025-12-27,San Diego,1.0
538,Fort Knox,2026-01-06,2026-01-06,Morehead City,2.0
539,Fort Leonard Wood,2025-12-22,2025-12-23,Gulfport,2.0
540,Camp Shelby,2026-01-08,2026-01-08,Beaumont,1.0
541,Fort Hood,2026-01-05,2026-01-05,Beaumont,1.0
542,Fort Lewis,2025-12-29,2025-12-29,Tacoma,1.0
543,Camp Atterbury,2025-12-25,2025-12-25,Morehead City,2.0
544,Fort Bliss,2026-01-01,2026-01-01,Beaumont,2.0
545,Camp Pendleton,2025-12-29,2025-12-29,San Diego,1.0
546,Fort Stewart,2026-01-11,2026-01-11,Morehead City,1.0
547,Fort Bragg,2026-01-11,2026-01-11,Morehead City,1.0
548,Fort McCoy,2025-12-31,2025-12-31,Morehead City,3.0
549,Fort Carson,2026-01-11,2026-01-11,Beaumont,2.0
550,Camp Lejune,2026-01-10,2026-01-10,Morehead City,1.0
551,Fort Campbell,2026-01-01,2026-01-01,Morehead City,2.0
552,Fort Riley,2026-01-10,2026-01-10,Beaumont,2.0
553,Fort Drum,2026-01-09,2026-01-09,Morehead City,2.0
554,Fort Dix,2026-01-08,2026-01-08,Portsmouth,1.0
555,Fort Polk,2026-01-08,2026-01-08,Beaumont,1.0
556,Fort Still,2025-12-25,2025-12-25,Beaumont,2.0
557,Fort Irwin,2025-12-26,2025-12-26,San Diego,1.0
558,Fort Knox,2025-12-28,2025-12-28,Morehead City,2.0
559,Fort Leonard Wood,2025-12-31,2025-12-31,Beaumont,2.0
560,Camp Shelby,2026-01-01,2026-01-01,Beaumont,1.0
561,Fort Hood,2025-12-24,2025-12-24,Beaumont,1.0
562,Fort Lewis,2025-12-22,2025-12-23,Tacoma,1.0
563,Camp Atterbury,2026-01-11,2026-01-11,Morehead City,2.0
564,Fort Bliss,2025-12-26,2025-12-26,Beaumont,2.0
565,Camp Pendleton,2026-01-11,2026-01-11,San Diego,1.0
566,Fort Stewart,2026-01-11,2026-01-11,Morehead City,1.0
567,Fort Bragg,2025-12-30,2025-12-30,Morehead City,1.0
568,Fort McCoy,2025-12-22,2025-12-23,Morehead City,3.0
569,Fort Carson,2025-12-25,2025-12-25,Beaumont,2.0
570,Camp Lejune,2026-01-11,2026-01-11,Morehead City,1.0
571,Fort Campbell,2026-01-07,2026-01-07,Morehead City,2.0
572,Fort Riley,2026-01-05,2026-01-05,Beaumont,2.0
573,Fort Drum,2026-01-08,2026-01-08,Morehead City,2.0
574,Fort Dix,2026-01-03,2026-01-03,Portsmouth,1.0
575,Fort Polk,2025-12-30,2025-12-30,Beaumont,1.0
576,Fort Still,2025-12-24,2025-12-24,Beaumont,2.0
577,Fort Irwin,2026-01-09,2026-01-09,San Diego,1.0
578,Fort Knox,2025-12-29,2025-12-29,Morehead City,2.0
579,Fort Leonard Wood,2025-12-27,2025-12-27,Beaumont,2.0
580,Camp Shelby,2025-12-28,2025-12-28,Beaumont,1.0
581,Fort Hood,2025-12-26,2025-12-26,Beaumont,1.0
582,Fort Lewis,2026-01-02,2026-01-02,Tacoma,1.0
583,Camp Atterbury,2026-01-02,2026-01-02,Morehead City,2.0
584,Fort Bliss,2025-12-28,2025-12-28,Beaumont,2.0
585,Camp Pendleton,2025-12-24,2025-12-24,San Diego,1.0
586,Fort Stewart,2025-12-22,2025-12-23,Morehead City,1.0
587,Fort Bragg,2025-12-30,2025-12-30,Charleston,1.0
588,Fort McCoy,2026-01-11,2026-01-11,Gulfport,3.0
589,Fort Carson,2025-12-29,2025-12-29,Beaumont,2.0
590,Camp Lejune,2025-12-31,2025-12-31,Morehead City,1.0
591,Fort Campbell,2025-12-30,2025-12-30,Gulfport,2.0
592,Fort Riley,2025-12-30,2025-12-30,Beaumont,2.0
593,Fort Drum,2025-12-24,2025-12-24,Morehead City,2.0
594,Fort Dix,2025-12-22,2025-12-23,Portsmouth,1.0
595,Fort Polk,2026-01-02,2026-01-02,Beaumont,1.0
596,Fort Still,2026-01-07,2026-01-07,Beaumont,2.0
597,Fort Irwin,2025-12-29,2025-12-29,San Diego,1.0
598,Fort Knox,2025-12-26,2025-12-26,Morehead City,2.0
599,Fort Leonard Wood,2025-12-29,2025-12-29,Beaumont,2.0
600,Camp Shelby,2025-12-24,2025-12-24,Beaumont,1.0
601,Fort Hood,2026-01-09,2026-01-09,Beaumont,1.0
602,Fort Lewis,2025-12-24,2025-12-24,Tacoma,1.0
603,Camp Atterbury,2026-01-09,2026-01-09,Morehead City,2.0
604,Fort Bliss,2026-01-01,2026-01-01,Beaumont,2.0
605,Camp Pendleton,2025-12-29,2025-12-29,San Diego,1.0
606,Fort Stewart,2025-12-23,2025-12-23,Morehead City,1.0
607,Fort Bragg,2026-01-01,2026-01-01,Morehead City,1.0
608,Fort McCoy,2026-01-08,2026-01-08,Morehead City,3.0
609,Fort Carson,2026-01-06,2026-01-06,Beaumont,2.0
610,Camp Lejune,2026-01-06,2026-01-06,Morehead City,1.0
611,Fort Campbell,2026-01-09,2026-01-09,Morehead City,2.0
612,Fort Riley,2025-12-24,2025-12-24,Beaumont,2.0
613,Fort Drum,2025-12-26,2025-12-26,Morehead City,2.0
614,Fort Dix,2026-01-10,2026-01-10,Portsmouth,1.0
615,Fort Polk,2025-12-27,2025-12-27,Beaumont,1.0
616,Fort Still,2025-12-29,2025-12-29,Beaumont,2.0
617,Fort Irwin,2026-01-07,2026-01-07,San Diego,1.0
618,Fort Knox,2025-12-28,2025-12-28,Morehead City,2.0
619,Fort Leonard Wood,2025-12-31,2025-12-31,Beaumont,2.0
620,Camp Shelby,2026-01-11,2026-01-11,Beaumont,1.0
621,Fort Hood,2026-01-09,2026-01-09,Beaumont,1.0
622,Fort Lewis,2025-12-28,2025-12-28,Tacoma,1.0
623,Camp Atterbury,2025-12-22,2025-12-23,Morehead City,2.0
624,Fort Bliss,2026-01-10,2026-01-10,Beaumont,2.0
625,Camp Pendleton,2025-12-31,2025-12-31,San Diego,1.0
626,Fort Stewart,2026-01-02,2026-01-02,Morehead City,1.0
627,Fort Bragg,2025-12-29,2025-12-29,Morehead City,1.0
628,Fort McCoy,2026-01-10,2026-01-10,Morehead City,3.0
629,Fort Carson,2025-12-30,2025-12-30,Beaumont,2.0
630,Camp Lejune,2025-12-23,2025-12-23,Morehead City,1.0
631,Fort Campbell,2026-01-06,2026-01-06,Morehead City,2.0
632,Fort Riley,2025-12-22,2025-12-23,Gulfport,2.0
633,Fort Drum,2026-01-01,2026-01-01,Morehead City,2.0
634,Fort Dix,2025-12-28,2025-12-28,Portsmouth,1.0
635,Fort Polk,2025-12-31,2025-12-31,Beaumont,1.0
636,Fort Still,2026-01-06,2026-01-06,Gulfport,2.0
637,Fort Irwin,2025-12-22,2025-12-23,San Diego,1.0
638,Fort Knox,2025-12-31,2025-12-31,Morehead City,2.0
639,Fort Leonard Wood,2025-12-22,2025-12-23,Beaumont,2.0
640,Camp Shelby,2025-12-24,2025-12-24,Beaumont,1.0
641,Fort Hood,2026-01-03,2026-01-03,Beaumont,1.0
642,Fort Lewis,2025-12-27,2025-12-27,Tacoma,1.0
643,Camp Atterbury,2026-01-07,2026-01-07,Morehead City,2.0
644,Fort Bliss,2026-01-07,2026-01-07,Beaumont,2.0
645,Camp Pendleton,2025-12-22,2025-12-23,San Diego,1.0
646,Fort Stewart,2025-12-26,2025-12-26,Morehead City,1.0
647,Fort Bragg,2026-01-05,2026-01-05,Morehead City,1.0
648,Fort McCoy,2025-12-24,2025-12-24,Morehead City,3.0
649,Fort Carson,2025-12-30,2025-12-30,Beaumont,2.0
650,Camp Lejune,2025-12-31,2025-12-31,Morehead City,1.0
651,Fort Campbell,2026-01-07,2026-01-07,Gulfport,2.0
652,Fort Riley,2026-01-07,2026-01-07,Beaumont,2.0
653,Fort Drum,2025-12-29,2025-12-29,Morehead City,2.0
654,Fort Dix,2025-12-28,2025-12-28,Portsmouth,1.0
655,Fort Polk,2025-12-31,2025-12-31,Beaumont,1.0
656,Fort Still,2025-12-23,2025-12-23,Gulfport,2.0
657,Fort Irwin,2025-12-29,2025-12-29,San Diego,1.0
658,Fort Knox,2026-01-10,2026-01-10,Morehead City,2.0
659,Fort Leonard Wood,2025-12-31,2025-12-31,Beaumont,2.0
660,Camp Shelby,2026-01-08,2026-01-08,Beaumont,1.0
661,Fort Hood,2026-01-01,2026-01-01,Beaumont,1.0
662,Fort Lewis,2025-12-22,2025-12-23,Tacoma,1.0
663,Camp Atterbury,2026-01-06,2026-01-06,Morehead City,2.0
664,Fort Bliss,2025-12-22,2025-12-23,San Diego,2.0
665,Camp Pendleton,2025-12-23,2025-12-23,San Diego,1.0
666,Fort Stewart,2025-12-31,2025-12-31,Morehead City,1.0
667,Fort Bragg,2026-01-04,2026-01-04,Morehead City,1.0
