Package ID,Origin,RLD,Depart Origin,SPOE,Travel Time to SPOE
668,Fort McCoy,2026-01-04,2026-01-04,Morehead City,3.0
669,Fort Carson,2025-12-27,2025-12-27,Beaumont,2.0
670,Camp Lejune,2025-12-23,2025-12-23,Charleston,1.0
671,Fort Campbell,2026-01-02,2026-01-02,Morehead City,2.0
672,Fort Riley,2026-01-05,2026-01-05,Beaumont,2.0
673,Fort Drum,2025-12-26,2025-12-26,Morehead City,2.0
674,Fort Dix,2026-01-05,2026-01-05,Portsmouth,1.0
675,Fort Polk,2025-12-24,2025-12-24,Beaumont,1.0
676,Fort Still,2026-01-09,2026-01-09,Beaumont,2.0
677,Fort Irwin,2026-01-08,2026-01-08,San Diego,1.0
678,Fort Knox,2025-12-24,2025-12-24,Morehead City,2.0
679,Fort Leonard Wood,2025-12-25,2025-12-25,Beaumont,2.0
680,Camp Shelby,2025-12-24,2025-12-24,Beaumont,1.0
681,Fort Hood,2026-01-02,2026-01-02,Beaumont,1.0
682,Fort Lewis,2025-12-30,2025-12-30,Tacoma,1.0
683,Camp Atterbury,2026-01-05,2026-01-05,Morehead City,2.0
684,Fort Bliss,2026-01-03,2026-01-03,Beaumont,2.0
685,Camp Pendleton,2025-12-24,2025-12-24,San Diego,1.0
686,Fort Stewart,2026-01-09,2026-01-09,Morehead City,1.0
687,Fort Bragg,2026-01-05,2026-01-05,Morehead City,1.0
688,Fort McCoy,2026-01-06,2026-01-06,Morehead City,3.0
689,Fort Carson,2025-12-24,2025-12-24,Beaumont,2.0
690,Camp Lejune,2025-12-28,2025-12-28,Morehead City,1.0
691,Fort Campbell,2025-12-28,2025-12-28,Morehead City,2.0
692,Fort Riley,2026-01-06,2026-01-06,Beaumont,2.0
693,Fort Drum,2025-12-23,2025-12-23,Portsmouth,2.0
694,Fort Dix,2025-12-26,2025-12-26,Portsmouth,1.0
695,Fort Polk,2026-01-06,2026-01-06,Beaumont,1.0
696,Fort Still,2026-01-06,2026-01-06,Beaumont,2.0
697,Fort Irwin,2026-01-09,2026-01-09,San Diego,1.0
698,Fort Knox,2025-12-29,2025-12-29,Morehead City,2.0
699,Fort Leonard Wood,2026-01-11,2026-01-11,Beaumont,2.0
700,Camp Shelby,2026-01-01,2026-01-01,Beaumont,1.0
701,Fort Hood,2025-12-30,2025-12-30,Beaumont,1.0
702,Fort Lewis,2026-01-11,2026-01-11,Tacoma,1.0
703,Camp Atterbury,2025-12-29,2025-12-29,Morehead City,2.0
704,Fort Bliss,2026-01-07,2026-01-07,Beaumont,2.0
705,Camp Pendleton,2025-12-23,2025-12-23,San Diego,1.0
706,Fort Stewart,2026-01-04,2026-01-04,Morehead City,1.0
707,Fort Bragg,2026-01-06,2026-01-06,Morehead City,1.0
708,Fort McCoy,2025-12-22,2025-12-23,Portsmouth,3.0
709,Fort Carson,2026-01-09,2026-01-09,Beaumont,2.0
710,Camp Lejune,2026-01-03,2026-01-03,Morehead City,1.0
711,Fort Campbell,2025-12-30,2025-12-30,Morehead City,2.0
712,Fort Riley,2026-01-04,2026-01-04,Beaumont,2.0
713,Fort Drum,2025-12-30,2025-12-30,Portsmouth,2.0
714,Fort Dix,2026-01-07,2026-01-07,Portsmouth,1.0
715,Fort Polk,2025-12-24,2025-12-24,Beaumont,1.0
716,Fort Still,2026-01-02,2026-01-02,Beaumont,2.0
717,Fort Irwin,2025-12-27,2025-12-27,San Diego,1.0
718,Fort Knox,2026-01-09,2026-01-09,Morehead City,2.0
719,Fort Leonard Wood,2025-12-27,2025-12-27,Beaumont,2.0
720,Camp Shelby,2025-12-26,2025-12-26,Beaumont,1.0
721,Fort Hood,2025-12-23,2025-12-23,Beaumont,1.0
722,Fort Lewis,2026-01-08,2026-01-08,Tacoma,1.0
723,Camp Atterbury,2026-01-08,2026-01-08,Morehead City,2.0
724,Fort Bliss,2026-01-02,2026-01-02,Beaumont,2.0
725,Camp Pendleton,2025-12-22,2025-12-23,San Diego,1.0
726,Fort Stewart,2025-12-24,2025-12-24,Morehead City,1.0
727,Fort Bragg,2025-12-31,2025-12-31,Morehead City,1.0
728,Fort McCoy,2026-01-07,2026-01-07,Morehead City,3.0
729,Fort Carson,2026-01-06,2026-01-06,Beaumont,2.0
730,Camp Lejune,2025-12-25,2025-12-25,Morehead City,1.0
731,Fort Campbell,2025-12-22,2025-12-23,Morehead City,2.0
732,Fort Riley,2026-01-01,2026-01-01,Beaumont,2.0
733,Fort Drum,2026-01-05,2026-01-05,Morehead City,2.0
734,Fort Dix,2025-12-27,2025-12-27,Portsmouth,1.0
735,Fort Polk,2025-12-31,2025-12-31,Beaumont,1.0
736,Fort Still,2025-12-30,2025-12-30,Beaumont,2.0
737,Fort Irwin,2025-12-29,2025-12-29,San Diego,1.0
738,Fort Knox,2025-12-28,2025-12-28,Morehead City,2.0
739,Fort Leonard Wood,2026-01-06,2026-01-06,Gulfport,2.0
740,Camp Shelby,2025-12-29,2025-12-29,Beaumont,1.0
741,Fort Hood,2025-12-28,2025-12-28,Beaumont,1.0
742,Fort Lewis,2026-01-08,2026-01-08,Tacoma,1.0
743,Camp Atterbury,2026-01-02,2026-01-02,Morehead City,2.0
744,Fort Bliss,2025-12-24,2025-12-24,Beaumont,2.0
745,Camp Pendleton,2026-01-04,2026-01-04,San Diego,1.0
746,Fort Stewart,2025-12-28,2025-12-28,Morehead City,1.0
747,Fort Bragg,2026-01-04,2026-01-04,Morehead City,1.0
748,Fort McCoy,2026-01-03,2026-01-03,Morehead City,3.0
749,Fort Carson,2025-12-30,2025-12-30,Beaumont,2.0
750,Camp Lejune,2026-01-02,2026-01-02,Morehead City,1.0
751,Fort Campbell,2026-01-07,2026-01-07,Morehead City,2.0
752,Fort Riley,2026-01-03,2026-01-03,Beaumont,2.0
753,Fort Drum,2026-01-08,2026-01-08,Morehead City,2.0
754,Fort Dix,2026-01-02,2026-01-02,Portsmouth,1.0
755,Fort Polk,2026-01-04,2026-01-04,Beaumont,1.0
756,Fort Still,2026-01-10,2026-01-10,Beaumont,2.0
757,Fort Irwin,2025-12-29,2025-12-29,San Diego,1.0
758,Fort Knox,2025-12-30,2025-12-30,Morehead City,2.0
759,Fort Leonard Wood,2026-01-02,2026-01-02,Beaumont,2.0
760,Camp Shelby,2026-01-07,2026-01-07,Beaumont,1.0
761,Fort Hood,2026-01-07,2026-01-07,Beaumont,1.0
762,Fort Lewis,2026-01-06,2026-01-06,Tacoma,1.0
763,Camp Atterbury,2026-01-10,2026-01-10,Morehead City,2.0
764,Fort Bliss,2026-01-01,2026-01-01,Beaumont,2.0
765,Camp Pendleton,2025-12-30,2025-12-30,San Diego,1.0
766,Fort Stewart,2026-01-11,2026-01-11,Morehead City,1.0
767,Fort Bragg,2025-12-25,2025-12-25,Morehead City,1.0
768,Fort McCoy,2025-12-22,2025-12-23,Morehead City,3.0
769,Fort Carson,2025-12-30,2025-12-30,Beaumont,2.0
770,Camp Lejune,2026-01-01,2026-01-01,Morehead City,1.0
771,Fort Campbell,2025-12-31,2025-12-31,Morehead City,2.0
772,Fort Riley,2026-01-08,2026-01-08,Beaumont,2.0
773,Fort Drum,2026-01-01,2026-01-01,Morehead City,2.0
774,Fort Dix,2026-01-02,2026-01-02,Portsmouth,1.0
775,Fort Polk,2025-12-26,2025-12-26,Beaumont,1.0
776,Fort Still,2026-01-10,2026-01-10,Beaumont,2.0
777,Fort Irwin,2026-01-03,2026-01-03,San Diego,1.0
778,Fort Knox,2025-12-30,2025-12-30,Morehead City,2.0
779,Fort Leonard Wood,2026-01-05,2026-01-05,Beaumont,2.0
780,Camp Shelby,2026-01-03,2026-01-03,Beaumont,1.0
781,Fort Hood,2025-12-29,2025-12-29,Beaumont,1.0
782,Fort Lewis,2026-01-03,2026-01-03,Tacoma,1.0
783,Camp Atterbury,2026-01-09,2026-01-09,Morehead City,2.0
784,Fort Bliss,2025-12-26,2025-12-26,Beaumont,2.0
785,Camp Pendleton,2025-12-24,2025-12-24,San Diego,1.0
786,Fort Stewart,2026-01-03,2026-01-03,Morehead City,1.0
787,Fort Bragg,2026-01-08,2026-01-08,Morehead City,1.0
788,Fort McCoy,2026-01-08,2026-01-08,Morehead City,3.0
789,Fort Carson,2026-01-05,2026-01-05,Beaumont,2.0
790,Camp Lejune,2025-12-31,2025-12-31,Morehead City,1.0
791,Fort Campbell,2025-12-26,2025-12-26,Morehead City,2.0
792,Fort Riley,2025-12-22,2025-12-23,Beaumont,2.0
793,Fort Drum,2025-12-30,2025-12-30,Morehead City,2.0
794,Fort Dix,2025-12-23,2025-12-23,Portsmouth,1.0
795,Fort Polk,2025-12-23,2025-12-23,Beaumont,1.0
796,Fort Still,2025-12-22,2025-12-23,Beaumont,2.0
797,Fort Irwin,2025-12-23,2025-12-23,San Diego,1.0
798,Fort Knox,2025-12-23,2025-12-23,Beaumont,2.0
799,Fort Leonard Wood,2025-12-27,2025-12-27,Beaumont,2.0
800,Camp Shelby,2026-01-01,2026-01-01,Beaumont,1.0
801,Fort Hood,2026-01-01,2026-01-01,Beaumont,1.0
802,Fort Lewis,2025-12-23,2025-12-23,Tacoma,1.0
803,Camp Atterbury,2026-01-11,2026-01-11,Morehead City,2.0
804,Fort Bliss,2025-12-29,2025-12-29,Beaumont,2.0
805,Camp Pendleton,2025-12-30,2025-12-30,San Diego,1.0
806,Fort Stewart,2025-12-22,2025-12-23,Morehead City,1.0
807,Fort Bragg,2025-12-26,2025-12-26,Morehead City,1.0
808,Fort McCoy,2025-12-31,2025-12-31,Morehead City,3.0
809,Fort Carson,2025-12-27,2025-12-27,Beaumont,2.0
810,Camp Lejune,2026-01-09,2026-01-09,Morehead City,1.0
811,Fort Campbell,2026-01-03,2026-01-03,Morehead City,2.0
812,Fort Riley,2025-12-23,2025-12-23,Beaumont,2.0
813,Fort Drum,2025-12-23,2025-12-23,Morehead City,2.0
814,Fort Dix,2025-12-27,2025-12-27,Portsmouth,1.0
815,Fort Polk,2026-01-08,2026-01-08,Beaumont,1.0
816,Fort Still,2025-12-27,2025-12-27,Beaumont,2.0
817,Fort Irwin,2026-01-03,2026-01-03,San Diego,1.0
818,Fort Knox,2026-01-08,2026-01-08,Morehead City,2.0
819,Fort Leonard Wood,2026-01-11,2026-01-11,Beaumont,2.0
820,Camp Shelby,2026-01-11,2026-01-11,Beaumont,1.0
821,Fort Hood,2026-01-08,2026-01-08,Beaumont,1.0
822,Fort Lewis,2026-01-02,2026-01-02,Tacoma,1.0
823,Camp Atterbury,2025-12-30,2025-12-30,Morehead City,2.0
824,Fort Bliss,2025-12-22,2025-12-23,Beaumont,2.0
825,Camp Pendleton,2025-12-29,2025-12-29,San Diego,1.0
826,Fort Stewart,2025-12-23,2025-12-23,Morehead City,1.0
827,Fort Bragg,2025-12-26,2025-12-26,Morehead City,1.0
828,Fort McCoy,2025-12-31,2025-12-31,Morehead City,3.0
829,Fort Carson,2025-12-27,2025-12-27,Beaumont,2.0
830,Camp Lejune,2026-01-02,2026-01-02,Morehead City,1.0
831,Fort Campbell,2026-01-05,2026-01-05,Morehead City,2.0
832,Fort Riley,2026-01-07,2026-01-07,Beaumont,2.0
833,Fort Drum,2025-12-22,2025-12-23,Morehead City,2.0
834,Fort Dix,2025-12-27,2025-12-27,Portsmouth,1.0
835,Fort Polk,2026-01-10,2026-01-10,Beaumont,1.0
836,Fort Still,2025-12-26,2025-12-26,Beaumont,2.0
837,Fort Irwin,2026-01-07,2026-01-07,San Diego,1.0
838,Fort Knox,2026-01-03,2026-01-03,Morehead City,2.0
839,Fort Leonard Wood,2026-01-03,2026-01-03,Beaumont,2.0
840,Camp Shelby,2026-01-06,2026-01-06,Beaumont,1.0
841,Fort Hood,2026-01-01,2026-01-01,Beaumont,1.0
842,Fort Lewis,2025-12-22,2025-12-23,Tacoma,1.0
843,Camp Atterbury,2026-01-03,2026-01-03,Morehead City,2.0
844,Fort Bliss,2025-12-26,2025-12-26,Beaumont,2.0
845,Camp Pendleton,2026-01-06,2026-01-06,San Diego,1.0
846,Fort Stewart,2025-12-24,2025-12-24,Morehead City,1.0
847,Fort Bragg,2026-01-05,2026-01-05,Morehead City,1.0
848,Fort McCoy,2025-12-28,2025-12-28,Morehead City,3.0
849,Fort Carson,2025-12-22,2025-12-23,Beaumont,2.0
850,Camp Lejune,2026-01-01,2026-01-01,Morehead City,1.0
851,Fort Campbell,2026-01-07,2026-01-07,Morehead City,2.0
852,Fort Riley,2026-01-04,2026-01-04,Beaumont,2.0
853,Fort Drum,2025-12-24,2025-12-24,Morehead City,2.0
854,Fort Dix,2026-01-09,2026-01-09,Portsmouth,1.0
855,Fort Polk,2025-12-30,2025-12-30,Beaumont,1.0
856,Fort Still,2025-12-28,2025-12-28,Beaumont,2.0
857,Fort Irwin,2026-01-09,2026-01-09,San Diego,1.0
858,Fort Knox,2026-01-08,2026-01-08,Morehead City,2.0
859,Fort Leonard Wood,2026-01-10,2026-01-10,Beaumont,2.0
860,Camp Shelby,2026-01-04,2026-01-04,Beaumont,1.0
861,Fort Hood,2025-12-25,2025-12-25,Beaumont,1.0
862,Fort Lewis,2025-12-30,2025-12-30,Tacoma,1.0
863,Camp Atterbury,2026-01-06,2026-01-06,Morehead City,2.0
864,Fort Bliss,2026-01-06,2026-01-06,Beaumont,2.0
865,Camp Pendleton,2025-12-29,2025-12-29,San Diego,1.0
866,Fort Stewart,2025-12-31,2025-12-31,Morehead City,1.0
867,Fort Bragg,2026-01-10,2026-01-10,Morehead City,1.0
868,Fort McCoy,2025-12-27,2025-12-27,Morehead City,3.0
869,Fort Carson,2025-12-27,2025-12-27,Beaumont,2.0
870,Camp Lejune,2025-12-28,2025-12-28,Morehead City,1.0
871,Fort Campbell,2026-01-01,2026-01-01,Morehead City,2.0
872,Fort Riley,2026-01-11,2026-01-11,Beaumont,2.0
873,Fort Drum,2026-01-05,2026-01-05,Morehead City,2.0
874,Fort Dix,2026-01-10,2026-01-10,Portsmouth,1.0
875,Fort Polk,2025-12-25,2025-12-25,Beaumont,1.0
876,Fort Still,2025-12-29,2025-12-29,Beaumont,2.0
877,Fort Irwin,2026-01-08,2026-01-08,San Diego,1.0
878,Fort Knox,2026-01-05,2026-01-05,Morehead City,2.0
879,Fort Leonard Wood,2025-12-25,2025-12-25,Beaumont,2.0
880,Camp Shelby,2025-12-29,2025-12-29,Beaumont,1.0
881,Fort Hood,2025-12-26,2025-12-26,Beaumont,1.0
882,Fort Lewis,2025-12-30,2025-12-30,Tacoma,1.0
883,Camp Atterbury,2026-01-05,2026-01-05,Morehead City,2.0
884,Fort Bliss,2025-12-31,2025-12-31,Beaumont,2.0
885,Camp Pendleton,2025-12-26,2025-12-26,San Diego,1.0
886,Fort Stewart,2025-12-28,2025-12-28,Morehead City,1.0
887,Fort Bragg,2025-12-30,2025-12-30,Morehead City,1.0
888,Fort McCoy,2025-12-27,2025-12-27,Morehead City,3.0
889,Fort Carson,2026-01-10,2026-01-10,Beaumont,2.0
890,Camp Lejune,2025-12-30,2025-12-30,Morehead City,1.0
891,Fort Campbell,2025-12-31,2025-12-31,Morehead City,2.0
892,Fort Riley,2025-12-23,2025-12-23,Gulfport,2.0
893,Fort Drum,2026-01-05,2026-01-05,Morehead City,2.0
894,Fort Dix,2025-12-22,2025-12-23,Portsmouth,1.0
895,Fort Polk,2025-12-25,2025-12-25,Beaumont,1.0
896,Fort Still,2025-12-28,2025-12-28,Beaumont,2.0
897,Fort Irwin,2025-12-31,2025-12-31,San Diego,1.0
898,Fort Knox,2026-01-11,2026-01-11,Morehead City,2.0
899,Fort Leonard Wood,2026-01-09,2026-01-09,Beaumont,2.0
900,Camp Shelby,2026-01-11,2026-01-11,Beaumont,1.0
901,Fort Hood,2025-12-22,2025-12-23,Beaumont,1.0
902,Fort Lewis,2025-12-23,2025-12-23,Tacoma,1.0
903,Camp Atterbury,2025-12-22,2025-12-23,Morehead City,2.0
904,Fort Bliss,2025-12-26,2025-12-26,Beaumont,2.0
905,Camp Pendleton,2026-01-11,2026-01-11,San Diego,1.0
906,Fort Stewart,2026-01-10,2026-01-10,Morehead City,1.0
907,Fort Bragg,2025-12-25,2025-12-25,Morehead City,1.0
908,Fort McCoy,2025-12-24,2025-12-24,Morehead City,3.0
909,Fort Carson,2025-12-29,2025-12-29,Beaumont,2.0
910,Camp Lejune,2025-12-22,2025-12-23,Morehead City,1.0
911,Fort Campbell,2025-12-24,2025-12-24,Morehead City,2.0
912,Fort Riley,2026-01-07,2026-01-07,Beaumont,2.0
913,Fort Drum,2025-12-30,2025-12-30,Morehead City,2.0
914,Fort Dix,2025-12-24,2025-12-24,Portsmouth,1.0
915,Fort Polk,2025-12-29,2025-12-29,Beaumont,1.0
916,Fort Still,2026-01-08,2026-01-08,Beaumont,2.0
917,Fort Irwin,2025-12-26,2025-12-26,San Diego,1.0
918,Fort Knox,2025-12-23,2025-12-23,Morehead City,2.0
919,Fort Leonard Wood,2026-01-07,2026-01-07,Beaumont,2.0
920,Camp Shelby,2025-12-22,2025-12-23,Beaumont,1.0
921,Fort Hood,2025-12-30,2025-12-30,Beaumont,1.0
922,Fort Lewis,2026-01-06,2026-01-06,Tacoma,1.0
923,Camp Atterbury,2026-01-04,2026-01-04,Morehead City,2.0
924,Fort Bliss,2026-01-04,2026-01-04,Beaumont,2.0
925,Camp Pendleton,2026-01-09,2026-01-09,San Diego,1.0
926,Fort Stewart,2025-12-24,2025-12-24,Morehead City,1.0
927,Fort Bragg,2026-01-07,2026-01-07,Morehead City,1.0
928,Fort McCoy,2025-12-27,2025-12-27,Morehead City,3.0
929,Fort Carson,2026-01-04,2026-01-04,Beaumont,2.0
930,Camp Lejune,2025-12-27,2025-12-27,Morehead City,1.0
931,Fort Campbell,2026-01-02,2026-01-02,Morehead City,2.0
932,Fort Riley,2025-12-31,2025-12-31,Beaumont,2.0
933,Fort Drum,2025-12-26,2025-12-26,Morehead City,2.0
934,Fort Dix,2026-01-11,2026-01-11,Portsmouth,1.0
935,Fort Polk,2025-12-31,2025-12-31,Beaumont,1.0
936,Fort Still,2025-12-22,2025-12-23,Beaumont,2.0
937,Fort Irwin,2025-12-24,2025-12-24,San Diego,1.0
938,Fort Knox,2025-12-26,2025-12-26,Morehead City,2.0
939,Fort Leonard Wood,2025-12-26,2025-12-26,Beaumont,2.0
940,Camp Shelby,2026-01-11,2026-01-11,Beaumont,1.0
941,Fort Hood,2025-12-23,2025-12-23,Beaumont,1.0
942,Fort Lewis,2025-12-28,2025-12-28,Tacoma,1.0
943,Camp Atterbury,2025-12-29,2025-12-29,Morehead City,2.0
944,Fort Bliss,2026-01-08,2026-01-08,Beaumont,2.0
945,Camp Pendleton,2026-01-11,2026-01-11,San Diego,1.0
946,Fort Stewart,2025-12-24,2025-12-24,Morehead City,1.0
947,Fort Bragg,2025-12-27,2025-12-27,Morehead City,1.0
948,Fort McCoy,2025-12-27,2025-12-27,Morehead City,3.0
949,Fort Carson,2025-12-24,2025-12-24,Beaumont,2.0
950,Camp Lejune,2026-01-11,2026-01-11,Morehead City,1.0
951,Fort Campbell,2025-12-26,2025-12-26,Morehead City,2.0
952,Fort Riley,2026-01-05,2026-01-05,Beaumont,2.0
953,Fort Drum,2026-01-07,2026-01-07,Morehead City,2.0
954,Fort Dix,2026-01-05,2026-01-05,Portsmouth,1.0
955,Fort Polk,2026-01-11,2026-01-11,Beaumont,1.0
956,Fort Still,2025-12-31,2025-12-31,Beaumont,2.0
957,Fort Irwin,2026-01-04,2026-01-04,San Diego,1.0
958,Fort Knox,2025-12-29,2025-12-29,Morehead City,2.0
959,Fort Leonard Wood,2026-01-02,2026-01-02,Beaumont,2.0
960,Camp Shelby,2026-01-01,2026-01-01,Beaumont,1.0
961,Fort Hood,2026-01-06,2026-01-06,Beaumont,1.0
962,Fort Lewis,2026-01-09,2026-01-09,Tacoma,1.0
963,Camp Atterbury,2026-01-08,2026-01-08,Morehead City,2.0
964,Fort Bliss,2025-12-23,2025-12-23,Beaumont,2.0
965,Camp Pendleton,2026-01-07,2026-01-07,San Diego,1.0
966,Fort Stewart,2026-01-10,2026-01-10,Morehead City,1.0
967,Fort Bragg,2026-01-09,2026-01-09,Morehead City,1.0
968,Fort McCoy,2026-01-04,2026-01-04,Morehead City,3.0
969,Fort Carson,2025-12-26,2025-12-26,Beaumont,2.0
970,Camp Lejune,2026-01-04,2026-01-04,Morehead City,1.0
971,Fort Campbell,2026-01-04,2026-01-04,Morehead City,2.0
972,Fort Riley,2026-01-10,2026-01-10,Beaumont,2.0
973,Fort Drum,2026-01-02,2026-01-02,Morehead City,2.0
974,Fort Dix,2026-01-03,2026-01-03,Portsmouth,1.0
975,Fort Polk,2025-12-29,2025-12-29,Beaumont,1.0
976,Fort Still,2025-12-26,2025-12-26,Beaumont,2.0
977,Fort Irwin,2026-01-03,2026-01-03,San Diego,1.0
978,Fort Knox,2025-12-30,2025-12-30,Morehead City,2.0
979,Fort Leonard Wood,2025-12-23,2025-12-23,Beaumont,2.0
980,Camp Shelby,2026-01-08,2026-01-08,Beaumont,1.0
981,Fort Hood,2026-01-08,2026-01-08,Beaumont,1.0
982,Fort Lewis,2025-12-23,2025-12-23,Tacoma,1.0
983,Camp Atterbury,2025-12-23,2025-12-23,Morehead City,2.0
984,Fort Bliss,2025-12-24,2025-12-24,Beaumont,2.0
985,Camp Pendleton,2025-12-26,2025-12-26,San Diego,1.0
986,Fort Stewart,2025-12-30,2025-12-30,Morehead City,1.0
987,Fort Bragg,2026-01-11,2026-01-11,Morehead City,1.0
988,Fort McCoy,2026-01-03,2026-01-03,Morehead City,3.0
989,Fort Carson,2026-01-09,2026-01-09,Beaumont,2.0
990,Camp Lejune,2026-01-01,2026-01-01,Morehead City,1.0
991,Fort Campbell,2025-12-25,2025-12-25,Morehead City,2.0
992,Fort Riley,2026-01-07,2026-01-07,Beaumont,2.0
993,Fort Drum,2026-01-08,2026-01-08,Morehead City,2.0
994,Fort Dix,2025-12-24,2025-12-24,Portsmouth,1.0
995,Fort Polk,2025-12-28,2025-12-28,Beaumont,1.0
996,Fort Still,2026-01-07,2026-01-07,Beaumont,2.0
997,Fort Irwin,2026-01-03,2026-01-03,San Diego,1.0
998,Fort Knox,2025-12-31,2025-12-31,Morehead City,2.0
999,Fort Leonard Wood,2025-12-28,2025-12-28,Beaumont,2.0
1000,Camp Shelby,2026-01-02,2026-01-02,Beaumont,1.0
